# ANI ranges report for assembly: GCA_008973485.1
# Submitted organism: Psychrobacillus glaciei (taxid = 2283160, rank = species, lineage = Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Bacillaceae; Psychrobacillus)
# Submitted Organism Has Type Assembly: Yes
# Best match: Psychrobacillus vulpis (taxid = 2325572, rank = species, lineage = Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Bacillaceae; Psychrobacillus)
# Status: INCONCLUSIVE
# Confidence: LOW
# Recommended actions legend:
#     - (dash) - No action, query nucleotide is not contaminated
#     S        - query nucleotide range is contaminated from within the same genus and could be considered for trimming, but it is still a valid component of assembly after trimming
#     T        - query nucleotide range is contaminated and needs to be trimmed, but it is still a valid component of assembly after trimming
#recommended_action	input_sequence_identifier	input_sequence_type	sequence_start	sequence_stop	sequence_length	typestrain_sequence	typestrain_sequence_start	typestrain_sequence_stop	typestrain_assembly_accession	typestrain_organism	ANI_this_region	ANI_threshold	%_query_coverage
S	CP031223.1	CIRCULAR	2471627	2474563	4332095	JBAWSY010000019.1	53218	56150	GCA_037104765.1	Psychrobacillus mangrovi	76.3702	96	0.0677963
S	CP031223.1	CIRCULAR	2474564	2475447	4332095	JBAWSY010000013.1	27836	28721	GCA_037104765.1	Psychrobacillus mangrovi	76.3702	96	0.0204058
S	CP031223.1	CIRCULAR	2475746	2476113	4332095	JBAWSY010000013.1	26600	26965	GCA_037104765.1	Psychrobacillus mangrovi	91.3514	96	0.00849474
S	CP031223.1	CIRCULAR	2476644	2478801	4332095	VDGI01000012.1	37357	39515	GCA_006861825.1	Psychrobacillus vulpis	77.7371	96	0.0498142
S	CP031223.1	CIRCULAR	2478828	2481036	4332095	VDGI01000012.1	35055	37265	GCA_006861825.1	Psychrobacillus vulpis	81.4665	96	0.0509915
S	CP031223.1	CIRCULAR	2481037	2482693	4332095	JBAWSY010000013.1	20405	22064	GCA_037104765.1	Psychrobacillus mangrovi	77.9298	96	0.0382494
S	CP031223.1	CIRCULAR	2482694	2482998	4332095	VDGI01000012.1	33101	33399	GCA_006861825.1	Psychrobacillus vulpis	68.7898	96	0.00704047
S	CP031223.1	CIRCULAR	2485446	2489955	4332095	VDGI01000012.1	28386	32906	GCA_006861825.1	Psychrobacillus vulpis	82.8011	96	0.104107
S	CP031223.1	CIRCULAR	2493991	2494785	4332095	BMIE01000003.1	228278	229069	GCA_014641675.1	Psychrobacillus lasiicapitis	85.9473	96	0.0183514
S	CP031223.1	CIRCULAR	2494786	2497000	4332095	JBAWSY010000013.1	10054	12264	GCA_037104765.1	Psychrobacillus mangrovi	79.3522	96	0.05113
S	CP031223.1	CIRCULAR	2497001	2499723	4332095	FOXU01000010.1	18645	21373	GCA_900115805.1	Psychrobacillus psychrotolerans	77.2069	96	0.0628564
S	CP031223.1	CIRCULAR	2501775	2506598	4332095	JBAWSY010000013.1	1644	6476	GCA_037104765.1	Psychrobacillus mangrovi	81.8463	96	0.111355
S	CP031223.1	CIRCULAR	2507129	2508207	4332095	JBAWSY010000013.1	137	1219	GCA_037104765.1	Psychrobacillus mangrovi	83.6247	96	0.0249071
S	CP031223.1	CIRCULAR	2508727	2512346	4332095	JBAWSY010000003.1	366317	369951	GCA_037104765.1	Psychrobacillus mangrovi	78.8898	96	0.0835623
S	CP031223.1	CIRCULAR	2512347	2513035	4332095	VDGI01000012.1	7587	8252	GCA_006861825.1	Psychrobacillus vulpis	71.0791	96	0.0159045
S	CP031223.1	CIRCULAR	2513317	2518021	4332095	JBAWSY010000003.1	356638	361347	GCA_037104765.1	Psychrobacillus mangrovi	85.6507	96	0.108608
S	CP031223.1	CIRCULAR	2518268	2518546	4332095	JAIZDB010000038.1	22897	23178	GCA_029533155.1	Psychrobacillus antarcticus	82.23	96	0.0064403
S	CP031223.1	CIRCULAR	2518547	2519920	4332095	VDGG01000002.1	122269	123642	GCA_006861775.1	Psychrobacillus soli	85.6623	96	0.0317168
S	CP031223.1	CIRCULAR	2528704	2534073	4332095	JBAWSY010000003.1	343021	348383	GCA_037104765.1	Psychrobacillus mangrovi	79.678	96	0.123959
S	CP031223.1	CIRCULAR	2534107	2535132	4332095	VDGI01000015.1	100682	101708	GCA_006861825.1	Psychrobacillus vulpis	86.5889	96	0.0236837
S	CP031223.1	CIRCULAR	2535133	2539415	4332095	JBAWSY010000003.1	337745	342058	GCA_037104765.1	Psychrobacillus mangrovi	82.5555	96	0.0988667
S	CP031223.1	CIRCULAR	2539416	2541349	4332095	VDGI01000015.1	94363	96289	GCA_006861825.1	Psychrobacillus vulpis	89.2673	96	0.0446435
S	CP031223.1	CIRCULAR	2541394	2544297	4332095	JBAWSY010000003.1	332927	335809	GCA_037104765.1	Psychrobacillus mangrovi	82.2977	96	0.0670345
S	CP031223.1	CIRCULAR	2544298	2546171	4332095	JBAWSY010000003.1	329395	331268	GCA_037104765.1	Psychrobacillus mangrovi	82.2977	96	0.0432585
S	CP031223.1	CIRCULAR	2547602	2549071	4332095	VDGI01000015.1	86272	87741	GCA_006861825.1	Psychrobacillus vulpis	85.3559	96	0.0339328
S	CP031223.1	CIRCULAR	2549150	2560585	4332095	JBAWSY010000003.1	315406	326824	GCA_037104765.1	Psychrobacillus mangrovi	79.1059	96	0.263983
S	CP031223.1	CIRCULAR	2563942	2566459	4332095	JBAWSY010000003.1	308883	311402	GCA_037104765.1	Psychrobacillus mangrovi	84.3564	96	0.0581243
S	CP031223.1	CIRCULAR	2569805	2570872	4332095	JBAWSY010000003.1	304830	305896	GCA_037104765.1	Psychrobacillus mangrovi	88.0262	96	0.0246532
S	CP031223.1	CIRCULAR	2571012	2573656	4332095	VDGI01000015.1	61841	64486	GCA_006861825.1	Psychrobacillus vulpis	83.3459	96	0.0610559
S	CP031223.1	CIRCULAR	2573657	2576372	4332095	JBAWSY010000003.1	299218	301927	GCA_037104765.1	Psychrobacillus mangrovi	81.2569	96	0.0626948
S	CP031223.1	CIRCULAR	2576492	2579886	4332095	VDGI01000015.1	55561	58958	GCA_006861825.1	Psychrobacillus vulpis	80.9874	96	0.0783685
S	CP031223.1	CIRCULAR	2583147	2583353	4332095	JACSQO010000002.1	385265	385474	GCA_014836595.1	Psychrobacillus faecigallinarum	88.2075	96	0.00477829
S	CP031223.1	CIRCULAR	2583354	2588388	4332095	VDGI01000015.1	47141	52174	GCA_006861825.1	Psychrobacillus vulpis	80.8649	96	0.116226
S	CP031223.1	CIRCULAR	2589293	2592025	4332095	VDGI01000015.1	43318	46050	GCA_006861825.1	Psychrobacillus vulpis	85.0823	96	0.0630873
S	CP031223.1	CIRCULAR	2592026	2595020	4332095	JBAWSY010000003.1	280806	283790	GCA_037104765.1	Psychrobacillus mangrovi	79.3572	96	0.0691351
S	CP031223.1	CIRCULAR	2597900	2604163	4332095	VDGI01000015.1	31221	37491	GCA_006861825.1	Psychrobacillus vulpis	83.5828	96	0.144595
S	CP031223.1	CIRCULAR	2608504	2611716	4332095	JBAWSY010000003.1	264436	267648	GCA_037104765.1	Psychrobacillus mangrovi	82.3621	96	0.0741673
S	CP031223.1	CIRCULAR	2611814	2613034	4332095	JAIZDB010000004.1	55071	56291	GCA_029533155.1	Psychrobacillus antarcticus	90.5229	96	0.028185
S	CP031223.1	CIRCULAR	2613035	2621132	4332095	JBAWSY010000003.1	255113	263203	GCA_037104765.1	Psychrobacillus mangrovi	80.8675	96	0.18693
S	CP031223.1	CIRCULAR	2639522	2642449	4332095	VDGI01000015.1	3968	6893	GCA_006861825.1	Psychrobacillus vulpis	86.6985	96	0.0675885
S	CP031223.1	CIRCULAR	2642450	2642773	4332095	VDGG01000013.1	3201	3514	GCA_006861775.1	Psychrobacillus soli	74.0741	96	0.00747906
S	CP031223.1	CIRCULAR	2643319	2648206	4332095	JBAWSY010000003.1	230182	235065	GCA_037104765.1	Psychrobacillus mangrovi	82.8886	96	0.112832
S	CP031223.1	CIRCULAR	2648274	2649898	4332095	JBAWSY010000003.1	228525	230153	GCA_037104765.1	Psychrobacillus mangrovi	83.0995	96	0.0375107
S	CP031223.1	CIRCULAR	2650487	2657547	4332095	JBAWSY010000003.1	221382	228439	GCA_037104765.1	Psychrobacillus mangrovi	82.9601	96	0.162993
S	CP031223.1	CIRCULAR	2675441	2675564	4332095	QKZI01000001.1	145852	145974	GCA_003254155.1	Psychrobacillus insolitus	96.7742	96	0.00286236
S	CP031223.1	CIRCULAR	2676168	2679380	4332095	JBAWSY010000003.1	205229	208440	GCA_037104765.1	Psychrobacillus mangrovi	81.8069	96	0.0741673
S	CP031223.1	CIRCULAR	2679513	2680349	4332095	JBAWSY010000003.1	204390	205228	GCA_037104765.1	Psychrobacillus mangrovi	84.6611	96	0.0193209
S	CP031223.1	CIRCULAR	2680559	2684464	4332095	JBAWSY010000003.1	200467	204373	GCA_037104765.1	Psychrobacillus mangrovi	85.7836	96	0.0901642
S	CP031223.1	CIRCULAR	2690748	2691174	4332095	JBAWSY010000003.1	196584	197012	GCA_037104765.1	Psychrobacillus mangrovi	89.0443	96	0.00985666
S	CP031223.1	CIRCULAR	2691218	2696318	4332095	JBAWSY010000003.1	190677	195781	GCA_037104765.1	Psychrobacillus mangrovi	82.8326	96	0.117749
S	CP031223.1	CIRCULAR	2696805	2696924	4332095	VDGG01000002.1	103622	103741	GCA_006861775.1	Psychrobacillus soli	87.6033	96	0.00277002
S	CP031223.1	CIRCULAR	2697088	2701765	4332095	BMIE01000005.1	123378	128060	GCA_014641675.1	Psychrobacillus lasiicapitis	80.4899	96	0.107985
S	CP031223.1	CIRCULAR	2701766	2703598	4332095	JBAWSY010000003.1	184088	185904	GCA_037104765.1	Psychrobacillus mangrovi	84.0414	96	0.0423121
S	CP031223.1	CIRCULAR	2716421	2720197	4332095	VDGI01000010.1	58747	62516	GCA_006861825.1	Psychrobacillus vulpis	80.1318	96	0.0871865
S	CP031223.1	CIRCULAR	2727974	2732039	4332095	JBAWSY010000003.1	159531	163561	GCA_037104765.1	Psychrobacillus mangrovi	85.5534	96	0.0938576
S	CP031223.1	CIRCULAR	2732550	2734621	4332095	JBAWSY010000003.1	157161	159231	GCA_037104765.1	Psychrobacillus mangrovi	77.8677	96	0.0478291
S	CP031223.1	CIRCULAR	2736313	2737359	4332095	VDGG01000044.1	29603	30649	GCA_006861775.1	Psychrobacillus soli	81.2381	96	0.0241684
S	CP031223.1	CIRCULAR	2738915	2739703	4332095	QKZI01000001.1	102006	102800	GCA_003254155.1	Psychrobacillus insolitus	77.6808	96	0.0182129
S	CP031223.1	CIRCULAR	2739704	2743449	4332095	JBAWSY010000003.1	144476	148231	GCA_037104765.1	Psychrobacillus mangrovi	87.8723	96	0.0864709
S	CP031223.1	CIRCULAR	2743474	2743725	4332095	VDGI01000010.1	41474	41725	GCA_006861825.1	Psychrobacillus vulpis	92.8854	96	0.00581705
S	CP031223.1	CIRCULAR	2743726	2746103	4332095	JBAWSY010000003.1	141780	144158	GCA_037104765.1	Psychrobacillus mangrovi	80.8528	96	0.0548926
S	CP031223.1	CIRCULAR	2746319	2752752	4332095	JBAWSY010000003.1	135340	141767	GCA_037104765.1	Psychrobacillus mangrovi	83.3979	96	0.148519
S	CP031223.1	CIRCULAR	2752753	2759123	4332095	VDGI01000010.1	22501	28882	GCA_006861825.1	Psychrobacillus vulpis	80.0404	96	0.147065
S	CP031223.1	CIRCULAR	2759781	2764856	4332095	JBAWSY010000003.1	123204	128259	GCA_037104765.1	Psychrobacillus mangrovi	82.8156	96	0.117172
S	CP031223.1	CIRCULAR	2764857	2767703	4332095	VDGI01000010.1	14096	16953	GCA_006861825.1	Psychrobacillus vulpis	82.2873	96	0.0657188
S	CP031223.1	CIRCULAR	2767704	2769526	4332095	JAIZDB010000013.1	35724	37546	GCA_029533155.1	Psychrobacillus antarcticus	78.5011	96	0.0420813
S	CP031223.1	CIRCULAR	2770560	2770723	4332095	VDGG01000071.1	13793	13955	GCA_006861775.1	Psychrobacillus soli	89.0909	96	0.0037857
S	CP031223.1	CIRCULAR	2780493	2782873	4332095	JBAWSY010000003.1	106466	108839	GCA_037104765.1	Psychrobacillus mangrovi	80.2243	96	0.0549619
S	CP031223.1	CIRCULAR	2792323	2793939	4332095	JBAWSY010000003.1	98014	99629	GCA_037104765.1	Psychrobacillus mangrovi	81.7509	96	0.0373261
S	CP031223.1	CIRCULAR	2795355	2801271	4332095	JBAWSY010000003.1	92097	97995	GCA_037104765.1	Psychrobacillus mangrovi	81.3288	96	0.136585
S	CP031223.1	CIRCULAR	2803334	2806443	4332095	JBAWSY010000003.1	88307	91414	GCA_037104765.1	Psychrobacillus mangrovi	76.9943	96	0.0717897
S	CP031223.1	CIRCULAR	2806444	2807486	4332095	VDGG01000038.1	9415	10451	GCA_006861775.1	Psychrobacillus soli	87.0968	96	0.0240761
S	CP031223.1	CIRCULAR	2808563	2813001	4332095	JBAWSY010000003.1	72717	77152	GCA_037104765.1	Psychrobacillus mangrovi	80.916	96	0.102468
S	CP031223.1	CIRCULAR	2823589	2824805	4332095	VDGI01000020.1	11681	12885	GCA_006861825.1	Psychrobacillus vulpis	80.719	96	0.0280926
S	CP031223.1	CIRCULAR	2824873	2827863	4332095	JBAWSY010000003.1	58008	60999	GCA_037104765.1	Psychrobacillus mangrovi	82.0206	96	0.0690428
S	CP031223.1	CIRCULAR	2829232	2830605	4332095	BMIE01000005.1	255141	256514	GCA_014641675.1	Psychrobacillus lasiicapitis	78.6127	96	0.0317168
S	CP031223.1	CIRCULAR	2842021	2846162	4332095	JBAWSY010000003.1	40239	44376	GCA_037104765.1	Psychrobacillus mangrovi	79.6065	96	0.0956119
S	CP031223.1	CIRCULAR	2846764	2846910	4332095	BMIE01000004.1	70525	70671	GCA_014641675.1	Psychrobacillus lasiicapitis	87.7551	96	0.00339328
S	CP031223.1	CIRCULAR	2848871	2849536	4332095	JBAWSY010000006.1	164302	164967	GCA_037104765.1	Psychrobacillus mangrovi	88.4558	96	0.0153736
S	CP031223.1	CIRCULAR	2850562	2853052	4332095	VDGG01000019.1	32235	34719	GCA_006861775.1	Psychrobacillus soli	86.7335	96	0.057501
S	CP031223.1	CIRCULAR	2853094	2853216	4332095	BMIE01000002.1	254580	254703	GCA_014641675.1	Psychrobacillus lasiicapitis	89.5161	96	0.00283927
S	CP031223.1	CIRCULAR	2853264	2853495	4332095	JBAWSY010000003.1	34726	34955	GCA_037104765.1	Psychrobacillus mangrovi	88.8412	96	0.00535538
S	CP031223.1	CIRCULAR	2853693	2855122	4332095	VDGG01000019.1	34990	36419	GCA_006861775.1	Psychrobacillus soli	85.485	96	0.0330094
S	CP031223.1	CIRCULAR	2861735	2863140	4332095	VDGI01000023.1	26579	27983	GCA_006861825.1	Psychrobacillus vulpis	83.3687	96	0.0324554
S	CP031223.1	CIRCULAR	2863657	2866940	4332095	JBAWSY010000003.1	15924	19228	GCA_037104765.1	Psychrobacillus mangrovi	85.4688	96	0.0758063
S	CP031223.1	CIRCULAR	2873164	2880384	4332095	BMIE01000005.1	300410	307616	GCA_014641675.1	Psychrobacillus lasiicapitis	76.6749	96	0.166686
S	CP031223.1	CIRCULAR	2882326	2882499	4332095	JAIZDB010000019.1	64173	64346	GCA_029533155.1	Psychrobacillus antarcticus	98.8506	96	0.00401653
S	CP031223.1	CIRCULAR	2882500	2882659	4332095	BMIE01000001.1	1262074	1262233	GCA_014641675.1	Psychrobacillus lasiicapitis	99.375	96	0.00369336
S	CP031223.1	CIRCULAR	2882660	2882828	4332095	JAMKBK010000011.1	1753	1925	GCA_027563345.1	Psychrobacillus psychrodurans	96.5318	96	0.00390111
S	CP031223.1	CIRCULAR	2882829	2883150	4332095	JBAWSY010000003.1	1538	1835	GCA_037104765.1	Psychrobacillus mangrovi	86.4198	96	0.00743289
S	CP031223.1	CIRCULAR	2883218	2883488	4332095	QKZI01000030.1	1091	1362	GCA_003254155.1	Psychrobacillus insolitus	97.0588	96	0.00625563
S	CP031223.1	CIRCULAR	2883489	2883886	4332095	JBAWSY010000003.1	838	1233	GCA_037104765.1	Psychrobacillus mangrovi	91.7706	96	0.00918724
S	CP031223.1	CIRCULAR	2883887	2884231	4332095	VDGG01000095.1	1	345	GCA_006861775.1	Psychrobacillus soli	98.2659	96	0.00796381
S	CP031223.1	CIRCULAR	2884232	2884332	4332095	JACSQO010000026.1	102	202	GCA_014836595.1	Psychrobacillus faecigallinarum	92.233	96	0.00233144
S	CP031223.1	CIRCULAR	2884412	2884527	4332095	VDGG01000096.1	222	337	GCA_006861775.1	Psychrobacillus soli	97.4138	96	0.00267769
S	CP031223.1	CIRCULAR	2884528	2884650	4332095	VDGI01000062.1	263	381	GCA_006861825.1	Psychrobacillus vulpis	78.5714	96	0.00283927
S	CP031223.1	CIRCULAR	2884651	2887588	4332095	JBAWSY010000042.1	1	2939	GCA_037104765.1	Psychrobacillus mangrovi	98.5029	96	0.0678194
S	CP031223.1	CIRCULAR	2889250	2889703	4332095	JBAWSY010000026.1	38027	38462	GCA_037104765.1	Psychrobacillus mangrovi	86.9565	96	0.0104799
S	CP031223.1	CIRCULAR	2890090	2895579	4332095	JBAWSY010000026.1	32352	37838	GCA_037104765.1	Psychrobacillus mangrovi	83.9049	96	0.126729
S	CP031223.1	CIRCULAR	2895669	2898665	4332095	JBAWSY010000026.1	29280	32292	GCA_037104765.1	Psychrobacillus mangrovi	85.8656	96	0.0691813
S	CP031223.1	CIRCULAR	2912136	2912243	4332095	VDGG01000015.1	4	110	GCA_006861775.1	Psychrobacillus soli	87.2727	96	0.00249302
S	CP031223.1	CIRCULAR	2912332	2918898	4332095	JBAWSY010000026.1	13146	19702	GCA_037104765.1	Psychrobacillus mangrovi	81.1143	96	0.151589
S	CP031223.1	CIRCULAR	2918899	2919151	4332095	VDGG01000037.1	11439	11641	GCA_006861775.1	Psychrobacillus soli	65.748	96	0.00584013
S	CP031223.1	CIRCULAR	2919152	2921326	4332095	JBAWSY010000026.1	10765	12940	GCA_037104765.1	Psychrobacillus mangrovi	84.1357	96	0.0502067
S	CP031223.1	CIRCULAR	2922645	2925039	4332095	BMIE01000008.1	30786	33205	GCA_014641675.1	Psychrobacillus lasiicapitis	80.6306	96	0.055285
S	CP031223.1	CIRCULAR	2926034	2926675	4332095	JBAWSY010000026.1	5002	5643	GCA_037104765.1	Psychrobacillus mangrovi	89.2691	96	0.0148196
S	CP031223.1	CIRCULAR	2926815	2929838	4332095	JBAWSY010000026.1	1829	4853	GCA_037104765.1	Psychrobacillus mangrovi	82.6087	96	0.0698046
S	CP031223.1	CIRCULAR	2930565	2931949	4332095	JBAWSY010000026.1	442	1828	GCA_037104765.1	Psychrobacillus mangrovi	86.9878	96	0.0319707
S	CP031223.1	CIRCULAR	2935968	2941796	4332095	JBAWSY010000009.1	118067	123895	GCA_037104765.1	Psychrobacillus mangrovi	86.5151	96	0.134554
S	CP031223.1	CIRCULAR	2943435	2946905	4332095	JBAWSY010000009.1	112816	116287	GCA_037104765.1	Psychrobacillus mangrovi	78.8034	96	0.0801229
S	CP031223.1	CIRCULAR	2948124	2949032	4332095	VDGI01000028.1	29182	30098	GCA_006861825.1	Psychrobacillus vulpis	85.5277	96	0.0209829
S	CP031223.1	CIRCULAR	2949815	2955783	4332095	JBAWSY010000009.1	103242	109236	GCA_037104765.1	Psychrobacillus mangrovi	83.8162	96	0.137786
S	CP031223.1	CIRCULAR	2958794	2960957	4332095	VDGG01000040.1	30665	32824	GCA_006861775.1	Psychrobacillus soli	78.9281	96	0.0499527
S	CP031223.1	CIRCULAR	2998502	3001539	4332095	QKZI01000003.1	92263	95300	GCA_003254155.1	Psychrobacillus insolitus	84.3195	96	0.0701277
S	CP031223.1	CIRCULAR	3007775	3009442	4332095	BMIE01000007.1	120110	121777	GCA_014641675.1	Psychrobacillus lasiicapitis	89.0953	96	0.0385033
S	CP031223.1	CIRCULAR	3009523	3012297	4332095	BMIE01000007.1	121778	124545	GCA_014641675.1	Psychrobacillus lasiicapitis	86.3033	96	0.0640568
S	CP031223.1	CIRCULAR	3015367	3017577	4332095	JAMKBK010000004.1	110413	112626	GCA_027563345.1	Psychrobacillus psychrodurans	92.0054	96	0.0510377
S	CP031223.1	CIRCULAR	3020434	3023810	4332095	JAIZDB010000030.1	24987	28368	GCA_029533155.1	Psychrobacillus antarcticus	87.0245	96	0.077953
S	CP031223.1	CIRCULAR	3034405	3039614	4332095	JACSQO010000010.1	126549	131763	GCA_014836595.1	Psychrobacillus faecigallinarum	78.5295	96	0.120265
S	CP031223.1	CIRCULAR	3039711	3039974	4332095	BMIE01000007.1	72303	72567	GCA_014641675.1	Psychrobacillus lasiicapitis	86.4662	96	0.00609405
S	CP031223.1	CIRCULAR	3048191	3048326	4332095	VDGG01000012.1	13744	13879	GCA_006861775.1	Psychrobacillus soli	95.5882	96	0.00313936
S	CP031223.1	CIRCULAR	3051686	3052036	4332095	JAIZDB010000055.1	1495	1845	GCA_029533155.1	Psychrobacillus antarcticus	92.3845	96	0.00810232
S	CP031223.1	CIRCULAR	3052037	3052485	4332095	JAIZDB010000037.1	19824	20259	GCA_029533155.1	Psychrobacillus antarcticus	92.3845	96	0.0103645
S	CP031223.1	CIRCULAR	3052540	3052717	4332095	JAIZDB010000016.1	23709	23887	GCA_029533155.1	Psychrobacillus antarcticus	94.4134	96	0.00410887
S	CP031223.1	CIRCULAR	3052718	3052982	4332095	JBAWSY010000031.1	15935	16193	GCA_037104765.1	Psychrobacillus mangrovi	93.5849	96	0.00611713
S	CP031223.1	CIRCULAR	3066347	3067280	4332095	JBAWSY010000009.1	5897	6856	GCA_037104765.1	Psychrobacillus mangrovi	84.4865	96	0.02156
S	CP031223.1	CIRCULAR	3067281	3070423	4332095	JBAWSY010000009.1	2493	5635	GCA_037104765.1	Psychrobacillus mangrovi	84.4865	96	0.0725515
S	CP031223.1	CIRCULAR	3070448	3070834	4332095	VDGI01000009.1	54322	54707	GCA_006861825.1	Psychrobacillus vulpis	89.6907	96	0.00893332
S	CP031223.1	CIRCULAR	3076705	3077597	4332095	JACSQO010000002.1	561053	561946	GCA_014836595.1	Psychrobacillus faecigallinarum	88.1432	96	0.0206136
S	CP031223.1	CIRCULAR	3078862	3079421	4332095	FOXU01000001.1	173558	174120	GCA_900115805.1	Psychrobacillus psychrotolerans	88.8298	96	0.0129268
S	CP031223.1	CIRCULAR	3080215	3080712	4332095	VDGG01000016.1	108553	109032	GCA_006861775.1	Psychrobacillus soli	86.747	96	0.0114956
S	CP031223.1	CIRCULAR	3082125	3086946	4332095	JBAWSY010000008.1	128134	132954	GCA_037104765.1	Psychrobacillus mangrovi	84.3304	96	0.111309
S	CP031223.1	CIRCULAR	3087028	3089220	4332095	VDGI01000009.1	62697	64890	GCA_006861825.1	Psychrobacillus vulpis	86.6636	96	0.0506222
S	CP031223.1	CIRCULAR	3089221	3089355	4332095	QKZI01000003.1	112997	113119	GCA_003254155.1	Psychrobacillus insolitus	60.9929	96	0.00311628
S	CP031223.1	CIRCULAR	3089356	3089663	4332095	VDGG01000060.1	15275	15582	GCA_006861775.1	Psychrobacillus soli	87.0968	96	0.00710972
S	CP031223.1	CIRCULAR	3090502	3094369	4332095	VDGI01000009.1	65678	69575	GCA_006861825.1	Psychrobacillus vulpis	83.376	96	0.0892871
S	CP031223.1	CIRCULAR	3101145	3101982	4332095	JBAWSY010000008.1	121815	122653	GCA_037104765.1	Psychrobacillus mangrovi	87.7527	96	0.019344
S	CP031223.1	CIRCULAR	3103452	3107155	4332095	JBAWSY010000008.1	117826	121525	GCA_037104765.1	Psychrobacillus mangrovi	83.3333	96	0.0855014
S	CP031223.1	CIRCULAR	3107700	3111230	4332095	VDGG01000065.1	15203	18730	GCA_006861775.1	Psychrobacillus soli	81.2307	96	0.0815079
S	CP031223.1	CIRCULAR	3111272	3112625	4332095	JBAWSY010000008.1	112251	113626	GCA_037104765.1	Psychrobacillus mangrovi	83.2366	96	0.0312551
S	CP031223.1	CIRCULAR	3113316	3116492	4332095	VDGI01000009.1	82136	85311	GCA_006861825.1	Psychrobacillus vulpis	81.2794	96	0.0733363
S	CP031223.1	CIRCULAR	3117775	3123519	4332095	VDGI01000009.1	86596	92324	GCA_006861825.1	Psychrobacillus vulpis	80.6245	96	0.132615
S	CP031223.1	CIRCULAR	3123521	3128558	4332095	VDGI01000009.1	92441	97481	GCA_006861825.1	Psychrobacillus vulpis	84.1713	96	0.116295
S	CP031223.1	CIRCULAR	3128559	3129945	4332095	VDGI01000009.1	97730	99117	GCA_006861825.1	Psychrobacillus vulpis	84.1713	96	0.0320168
S	CP031223.1	CIRCULAR	3138297	3138781	4332095	JBAWSY010000005.1	142913	143403	GCA_037104765.1	Psychrobacillus mangrovi	84.9287	96	0.0111955
S	CP031223.1	CIRCULAR	3138846	3141955	4332095	VDGG01000026.1	12833	15943	GCA_006861775.1	Psychrobacillus soli	80.576	96	0.0717897
S	CP031223.1	CIRCULAR	3143743	3144204	4332095	BMIE01000002.1	638609	639069	GCA_014641675.1	Psychrobacillus lasiicapitis	93.0736	96	0.0106646
S	CP031223.1	CIRCULAR	3144314	3144451	4332095	JAIZDB010000037.1	19638	19775	GCA_029533155.1	Psychrobacillus antarcticus	88.4058	96	0.00318553
S	CP031223.1	CIRCULAR	3144816	3145192	4332095	JAIZDB010000037.1	21439	21818	GCA_029533155.1	Psychrobacillus antarcticus	80.9399	96	0.00870249
S	CP031223.1	CIRCULAR	3145806	3146204	4332095	JAMKBK010000003.1	540913	541323	GCA_027563345.1	Psychrobacillus psychrodurans	87.3479	96	0.00921032
S	CP031223.1	CIRCULAR	3147464	3147569	4332095	BMIE01000015.1	22278	22383	GCA_014641675.1	Psychrobacillus lasiicapitis	97.1698	96	0.00244685
S	CP031223.1	CIRCULAR	3147570	3147955	4332095	JBAWSY010000025.1	41044	41429	GCA_037104765.1	Psychrobacillus mangrovi	98.7047	96	0.00891024
S	CP031223.1	CIRCULAR	3148030	3148255	4332095	JAMKBK010000020.1	19308	19533	GCA_027563345.1	Psychrobacillus psychrodurans	98.2379	96	0.00521688
S	CP031223.1	CIRCULAR	3149121	3149578	4332095	JAMKBK010000020.1	20398	20854	GCA_027563345.1	Psychrobacillus psychrodurans	94.5415	96	0.0105723
S	CP031223.1	CIRCULAR	3154969	3157694	4332095	VDGI01000009.1	111128	113854	GCA_006861825.1	Psychrobacillus vulpis	83.5766	96	0.0629257
S	CP031223.1	CIRCULAR	3165926	3166967	4332095	JACSQO010000009.1	107424	108463	GCA_014836595.1	Psychrobacillus faecigallinarum	81.584	96	0.024053
S	CP031223.1	CIRCULAR	3172430	3172664	4332095	BMIE01000011.1	103892	104122	GCA_014641675.1	Psychrobacillus lasiicapitis	89.8305	96	0.00542463
S	CP031223.1	CIRCULAR	3182440	3185734	4332095	VDGI01000017.1	10546	13830	GCA_006861825.1	Psychrobacillus vulpis	82.2586	96	0.0760602
S	CP031223.1	CIRCULAR	3190040	3194266	4332095	VDGI01000017.1	18133	22373	GCA_006861825.1	Psychrobacillus vulpis	80.0988	96	0.097574
S	CP031223.1	CIRCULAR	3194396	3196514	4332095	VDGI01000017.1	22462	24580	GCA_006861825.1	Psychrobacillus vulpis	80.3286	96	0.048914
S	CP031223.1	CIRCULAR	3196540	3202662	4332095	JBAWSY010000008.1	52701	58830	GCA_037104765.1	Psychrobacillus mangrovi	80.3832	96	0.14134
S	CP031223.1	CIRCULAR	3202740	3203992	4332095	VDGI01000017.1	32257	33508	GCA_006861825.1	Psychrobacillus vulpis	86.8045	96	0.0289237
S	CP031223.1	CIRCULAR	3214519	3215205	4332095	BMIE01000008.1	185396	186083	GCA_014641675.1	Psychrobacillus lasiicapitis	96.5116	96	0.0158584
